-0.01 -0.30 0.56 -0.27 0.01 0.00 0.00 -0.01 -0.27 0.56 -0.30 0.01 0.00 0.00 0.20 -0.08 0.00 -0.61 0.00 0.00 0.20 0.08 0.00 -0.61 0.00 0.00
-0.01 -0.30 0.57 -0.27 0.01 0.00 0.00 -0.01 -0.27 0.57 -0.30 0.01 0.00 0.00 0.21 -0.08 0.00 -0.62 0.00 0.00 0.21 0.08 0.00 -0.62 0.00 0.00
-0.01 -0.31 0.58 -0.28 0.01 0.00 0.00 -0.01 -0.28 0.58 -0.31 0.01 0.00 0.00 0.21 -0.08 0.00 -0.63 0.00 0.00 0.21 0.08 0.00 -0.63 0.00 0.00
-0.01 -0.31 0.59 -0.28 0.01 0.00 0.00 -0.01 -0.28 0.59 -0.31 0.01 0.00 0.00 0.21 -0.08 0.00 -0.63 0.00 0.00 0.21 0.08 0.00 -0.63 0.00 0.00
-0.01 -0.32 0.60 -0.28 0.01 0.00 0.00 -0.01 -0.28 0.60 -0.32 0.01 0.00 0.00 0.22 -0.09 0.00 -0.64 0.00 0.00 0.22 0.09 0.00 -0.64 0.00 0.00
-0.01 -0.32 0.61 -0.29 0.01 0.00 0.00 -0.01 -0.29 0.61 -0.32 0.01 0.00 0.00 0.22 -0.09 0.00 -0.65 0.00 0.00 0.22 0.09 0.00 -0.65 0.00 0.00
-0.01 -0.33 0.62 -0.29 0.01 0.00 0.00 -0.01 -0.29 0.62 -0.33 0.01 0.00 0.00 0.22 -0.09 0.00 -0.66 0.00 0.00 0.22 0.09 0.00 -0.66 0.00 0.00
-0.01 -0.33 0.63 -0.30 0.01 0.00 0.00 -0.01 -0.30 0.63 -0.33 0.01 0.00 0.00 0.23 -0.09 0.00 -0.67 0.00 0.00 0.23 0.09 0.00 -0.67 0.00 0.00
-0.01 -0.33 0.63 -0.30 0.01 0.00 0.00 -0.01 -0.30 0.63 -0.33 0.01 0.00 0.00 0.23 -0.09 0.00 -0.68 0.00 0.00 0.23 0.09 0.00 -0.68 0.00 0.00
-0.01 -0.34 0.64 -0.30 0.01 0.00 0.00 -0.01 -0.30 0.64 -0.34 0.01 0.00 0.00 0.23 -0.09 0.00 -0.69 0.00 0.00 0.23 0.09 0.00 -0.69 0.00 0.00
-0.01 -0.34 0.65 -0.31 0.01 0.00 0.00 -0.01 -0.31 0.65 -0.34 0.01 0.00 0.00 0.24 -0.09 0.00 -0.70 0.00 0.00 0.24 0.09 0.00 -0.70 0.00 0.00
-0.01 -0.35 0.66 -0.31 0.01 0.00 0.00 -0.01 -0.31 0.66 -0.35 0.01 0.00 0.00 0.24 -0.09 0.00 -0.71 0.00 0.00 0.24 0.09 0.00 -0.71 0.00 0.00
-0.01 -0.35 0.67 -0.32 0.01 0.00 0.00 -0.01 -0.32 0.67 -0.35 0.01 0.00 0.00 0.24 -0.10 0.00 -0.72 0.00 0.00 0.24 0.10 0.00 -0.72 0.00 0.00
-0.01 -0.36 0.68 -0.32 0.01 0.00 0.00 -0.01 -0.32 0.68 -0.36 0.01 0.00 0.00 0.24 -0.10 0.00 -0.73 0.00 0.00 0.24 0.10 0.00 -0.73 0.00 0.00
-0.01 -0.36 0.69 -0.32 0.01 0.00 0.00 -0.01 -0.32 0.69 -0.36 0.01 0.00 0.00 0.25 -0.10 0.00 -0.74 0.00 0.00 0.25 0.10 0.00 -0.74 0.00 0.00
-0.01 -0.37 0.70 -0.33 0.01 0.00 0.00 -0.01 -0.33 0.70 -0.37 0.01 0.00 0.00 0.25 -0.10 0.00 -0.75 0.00 0.00 0.25 0.10 0.00 -0.75 0.00 0.00
-0.01 -0.37 0.70 -0.33 0.01 0.00 0.00 -0.01 -0.33 0.70 -0.37 0.01 0.00 0.00 0.25 -0.10 0.00 -0.76 0.00 0.00 0.25 0.10 0.00 -0.76 0.00 0.00
-0.01 -0.38 0.71 -0.34 0.01 0.00 0.00 -0.01 -0.34 0.71 -0.38 0.01 0.00 0.00 0.26 -0.10 0.00 -0.76 0.00 0.00 0.26 0.10 0.00 -0.76 0.00 0.00
-0.01 -0.38 0.72 -0.34 0.01 0.00 0.00 -0.01 -0.34 0.72 -0.38 0.01 0.00 0.00 0.26 -0.10 0.00 -0.77 0.00 0.00 0.26 0.10 0.00 -0.77 0.00 0.00
-0.01 -0.38 0.73 -0.34 0.01 0.00 0.00 -0.01 -0.34 0.73 -0.38 0.01 0.00 0.00 0.26 -0.10 0.00 -0.78 0.00 0.00 0.26 0.10 0.00 -0.78 0.00 0.00
-0.01 -0.39 0.74 -0.35 0.01 0.00 0.00 -0.01 -0.35 0.74 -0.39 0.01 0.00 0.00 0.27 -0.11 0.00 -0.79 0.00 0.00 0.27 0.11 0.00 -0.79 0.00 0.00
-0.01 -0.39 0.75 -0.35 0.01 0.00 0.00 -0.01 -0.35 0.75 -0.39 0.01 0.00 0.00 0.27 -0.11 0.00 -0.80 0.00 0.00 0.27 0.11 0.00 -0.80 0.00 0.00
-0.01 -0.40 0.75 -0.36 0.01 0.00 0.00 -0.01 -0.36 0.75 -0.40 0.01 0.00 0.00 0.27 -0.11 0.00 -0.81 0.00 0.00 0.27 0.11 0.00 -0.81 0.00 0.00
-0.01 -0.40 0.76 -0.36 0.01 0.00 0.00 -0.01 -0.36 0.76 -0.40 0.01 0.00 0.00 0.27 -0.11 0.00 -0.82 0.00 0.00 0.27 0.11 0.00 -0.82 0.00 0.00
-0.01 -0.41 0.77 -0.36 0.01 0.00 0.00 -0.01 -0.36 0.77 -0.41 0.01 0.00 0.00 0.28 -0.11 0.00 -0.83 0.00 0.00 0.28 0.11 0.00 -0.83 0.00 0.00
-0.01 -0.41 0.78 -0.37 0.01 0.00 0.00 -0.01 -0.37 0.78 -0.41 0.01 0.00 0.00 0.28 -0.11 0.00 -0.84 0.00 0.00 0.28 0.11 0.00 -0.84 0.00 0.00
-0.01 -0.41 0.79 -0.37 0.01 0.00 0.00 -0.01 -0.37 0.79 -0.41 0.01 0.00 0.00 0.28 -0.11 0.00 -0.84 0.00 0.00 0.28 0.11 0.00 -0.84 0.00 0.00
-0.01 -0.42 0.80 -0.38 0.01 0.00 0.00 -0.01 -0.38 0.80 -0.42 0.01 0.00 0.00 0.29 -0.11 0.00 -0.85 0.00 0.00 0.29 0.11 0.00 -0.85 0.00 0.00
-0.01 -0.42 0.80 -0.38 0.01 0.00 0.00 -0.01 -0.38 0.80 -0.42 0.01 0.00 0.00 0.29 -0.12 0.00 -0.86 0.00 0.00 0.29 0.12 0.00 -0.86 0.00 0.00
-0.01 -0.43 0.81 -0.38 0.01 0.00 0.00 -0.01 -0.38 0.81 -0.43 0.01 0.00 0.00 0.29 -0.12 0.00 -0.87 0.00 0.00 0.29 0.12 0.00 -0.87 0.00 0.00
-0.01 -0.43 0.82 -0.39 0.01 0.00 0.00 -0.01 -0.39 0.82 -0.43 0.01 0.00 0.00 0.30 -0.12 0.00 -0.88 0.00 0.00 0.30 0.12 0.00 -0.88 0.00 0.00
-0.01 -0.44 0.83 -0.39 0.01 0.00 0.00 -0.01 -0.39 0.83 -0.44 0.01 0.00 0.00 0.30 -0.12 0.00 -0.89 0.00 0.00 0.30 0.12 0.00 -0.89 0.00 0.00
-0.01 -0.44 0.83 -0.39 0.01 0.00 0.00 -0.01 -0.39 0.83 -0.44 0.01 0.00 0.00 0.30 -0.12 0.00 -0.90 0.00 0.00 0.30 0.12 0.00 -0.90 0.00 0.00
-0.01 -0.44 0.84 -0.40 0.01 0.00 0.00 -0.01 -0.40 0.84 -0.44 0.01 0.00 0.00 0.30 -0.12 0.00 -0.90 0.00 0.00 0.30 0.12 0.00 -0.90 0.00 0.00
-0.01 -0.45 0.85 -0.40 0.01 0.00 0.00 -0.01 -0.40 0.85 -0.45 0.01 0.00 0.00 0.31 -0.12 0.00 -0.91 0.00 0.00 0.31 0.12 0.00 -0.91 0.00 0.00
-0.01 -0.45 0.86 -0.41 0.01 0.00 0.00 -0.01 -0.41 0.86 -0.45 0.01 0.00 0.00 0.31 -0.12 0.00 -0.92 0.00 0.00 0.31 0.12 0.00 -0.92 0.00 0.00
-0.01 -0.46 0.87 -0.41 0.01 0.00 0.00 -0.01 -0.41 0.87 -0.46 0.01 0.00 0.00 0.31 -0.12 0.00 -0.93 0.00 0.00 0.31 0.12 0.00 -0.93 0.00 0.00
-0.01 -0.46 0.87 -0.41 0.01 0.00 0.00 -0.01 -0.41 0.87 -0.46 0.01 0.00 0.00 0.31 -0.13 0.00 -0.94 0.00 0.00 0.31 0.13 0.00 -0.94 0.00 0.00
-0.01 -0.46 0.88 -0.42 0.01 0.00 0.00 -0.01 -0.42 0.88 -0.46 0.01 0.00 0.00 0.32 -0.13 0.00 -0.94 0.00 0.00 0.32 0.13 0.00 -0.94 0.00 0.00
-0.01 -0.47 0.89 -0.42 0.01 0.00 0.00 -0.01 -0.42 0.89 -0.47 0.01 0.00 0.00 0.32 -0.13 0.00 -0.95 0.00 0.00 0.32 0.13 0.00 -0.95 0.00 0.00
-0.01 -0.47 0.89 -0.42 0.01 0.00 0.00 -0.01 -0.42 0.89 -0.47 0.01 0.00 0.00 0.32 -0.13 0.00 -0.96 0.00 0.00 0.32 0.13 0.00 -0.96 0.00 0.00
-0.01 -0.48 0.90 -0.43 0.01 0.00 0.00 -0.01 -0.43 0.90 -0.48 0.01 0.00 0.00 0.33 -0.13 0.00 -0.97 0.00 0.00 0.33 0.13 0.00 -0.97 0.00 0.00
-0.01 -0.48 0.91 -0.43 0.01 0.00 0.00 -0.01 -0.43 0.91 -0.48 0.01 0.00 0.00 0.33 -0.13 0.00 -0.98 0.00 0.00 0.33 0.13 0.00 -0.98 0.00 0.00
-0.01 -0.48 0.92 -0.43 0.01 0.00 0.00 -0.01 -0.43 0.92 -0.48 0.01 0.00 0.00 0.33 -0.13 0.00 -0.98 0.00 0.00 0.33 0.13 0.00 -0.98 0.00 0.00
-0.01 -0.49 0.92 -0.44 0.01 0.00 0.00 -0.01 -0.44 0.92 -0.49 0.01 0.00 0.00 0.33 -0.13 0.00 -0.99 0.00 0.00 0.33 0.13 0.00 -0.99 0.00 0.00
-0.01 -0.49 0.93 -0.44 0.01 0.00 0.00 -0.01 -0.44 0.93 -0.49 0.01 0.00 0.00 0.34 -0.13 0.00 -1.00 0.00 0.00 0.34 0.13 0.00 -1.00 0.00 0.00
-0.01 -0.49 0.94 -0.44 0.01 0.00 0.00 -0.01 -0.44 0.94 -0.49 0.01 0.00 0.00 0.34 -0.13 0.00 -1.00 0.00 0.00 0.34 0.13 0.00 -1.00 0.00 0.00
-0.01 -0.50 0.94 -0.45 0.01 0.00 0.00 -0.01 -0.45 0.94 -0.50 0.01 0.00 0.00 0.34 -0.14 0.00 -1.01 0.00 0.00 0.34 0.14 0.00 -1.01 0.00 0.00
-0.01 -0.50 0.95 -0.45 0.01 0.00 0.00 -0.01 -0.45 0.95 -0.50 0.01 0.00 0.00 0.34 -0.14 0.00 -1.02 0.00 0.00 0.34 0.14 0.00 -1.02 0.00 0.00
-0.01 -0.50 0.96 -0.45 0.01 0.00 0.00 -0.01 -0.45 0.96 -0.50 0.01 0.00 0.00 0.34 -0.14 0.00 -1.03 0.00 0.00 0.34 0.14 0.00 -1.03 0.00 0.00
-0.01 -0.51 0.96 -0.46 0.01 0.00 0.00 -0.01 -0.46 0.96 -0.51 0.01 0.00 0.00 0.35 -0.14 0.00 -1.03 0.00 0.00 0.35 0.14 0.00 -1.03 0.00 0.00
-0.01 -0.51 0.97 -0.46 0.01 0.00 0.00 -0.01 -0.46 0.97 -0.51 0.01 0.00 0.00 0.35 -0.14 0.00 -1.04 0.00 0.00 0.35 0.14 0.00 -1.04 0.00 0.00
-0.01 -0.51 0.97 -0.46 0.01 0.00 0.00 -0.01 -0.46 0.97 -0.51 0.01 0.00 0.00 0.35 -0.14 0.00 -1.05 0.00 0.00 0.35 0.14 0.00 -1.05 0.00 0.00
-0.01 -0.52 0.98 -0.46 0.01 0.00 0.00 -0.01 -0.46 0.98 -0.52 0.01 0.00 0.00 0.35 -0.14 0.00 -1.05 0.00 0.00 0.35 0.14 0.00 -1.05 0.00 0.00
-0.01 -0.52 0.99 -0.47 0.01 0.00 0.00 -0.01 -0.47 0.99 -0.52 0.01 0.00 0.00 0.36 -0.14 0.00 -1.06 0.00 0.00 0.36 0.14 0.00 -1.06 0.00 0.00
-0.01 -0.52 0.99 -0.47 0.01 0.00 0.00 -0.01 -0.47 0.99 -0.52 0.01 0.00 0.00 0.36 -0.14 0.00 -1.07 0.00 0.00 0.36 0.14 0.00 -1.07 0.00 0.00
-0.01 -0.53 1.00 -0.47 0.01 0.00 0.00 -0.01 -0.47 1.00 -0.53 0.01 0.00 0.00 0.36 -0.14 0.00 -1.07 0.00 0.00 0.36 0.14 0.00 -1.07 0.00 0.00
-0.01 -0.53 1.00 -0.48 0.01 0.00 0.00 -0.01 -0.48 1.00 -0.53 0.01 0.00 0.00 0.36 -0.14 0.00 -1.08 0.00 0.00 0.36 0.14 0.00 -1.08 0.00 0.00
-0.01 -0.53 1.01 -0.48 0.01 0.00 0.00 -0.01 -0.48 1.01 -0.53 0.01 0.00 0.00 0.36 -0.14 0.00 -1.08 0.00 0.00 0.36 0.14 0.00 -1.08 0.00 0.00
-0.01 -0.54 1.02 -0.48 0.01 0.00 0.00 -0.01 -0.48 1.02 -0.54 0.01 0.00 0.00 0.37 -0.15 0.00 -1.09 0.00 0.00 0.37 0.15 0.00 -1.09 0.00 0.00
-0.01 -0.54 1.02 -0.48 0.01 0.00 0.00 -0.01 -0.48 1.02 -0.54 0.01 0.00 0.00 0.37 -0.15 0.00 -1.10 0.00 0.00 0.37 0.15 0.00 -1.10 0.00 0.00
-0.01 -0.54 1.03 -0.49 0.01 0.00 0.00 -0.01 -0.49 1.03 -0.54 0.01 0.00 0.00 0.37 -0.15 0.00 -1.10 0.00 0.00 0.37 0.15 0.00 -1.10 0.00 0.00
-0.01 -0.54 1.03 -0.49 0.01 0.00 0.00 -0.01 -0.49 1.03 -0.54 0.01 0.00 0.00 0.37 -0.15 0.00 -1.11 0.00 0.00 0.37 0.15 0.00 -1.11 0.00 0.00
-0.01 -0.55 1.04 -0.49 0.01 0.00 0.00 -0.01 -0.49 1.04 -0.55 0.01 0.00 0.00 0.37 -0.15 0.00 -1.11 0.00 0.00 0.37 0.15 0.00 -1.11 0.00 0.00
-0.01 -0.55 1.04 -0.49 0.01 0.00 0.00 -0.01 -0.49 1.04 -0.55 0.01 0.00 0.00 0.38 -0.15 0.00 -1.12 0.00 0.00 0.38 0.15 0.00 -1.12 0.00 0.00
-0.01 -0.55 1.05 -0.50 0.01 0.00 0.00 -0.01 -0.50 1.05 -0.55 0.01 0.00 0.00 0.38 -0.15 0.00 -1.12 0.00 0.00 0.38 0.15 0.00 -1.12 0.00 0.00
-0.01 -0.55 1.05 -0.50 0.01 0.00 0.00 -0.01 -0.50 1.05 -0.55 0.01 0.00 0.00 0.38 -0.15 0.00 -1.13 0.00 0.00 0.38 0.15 0.00 -1.13 0.00 0.00
-0.01 -0.56 1.06 -0.50 0.01 0.00 0.00 -0.01 -0.50 1.06 -0.56 0.01 0.00 0.00 0.38 -0.15 0.00 -1.13 0.00 0.00 0.38 0.15 0.00 -1.13 0.00 0.00
-0.01 -0.56 1.06 -0.50 0.01 0.00 0.00 -0.01 -0.50 1.06 -0.56 0.01 0.00 0.00 0.38 -0.15 0.00 -1.14 0.00 0.00 0.38 0.15 0.00 -1.14 0.00 0.00
-0.01 -0.56 1.07 -0.50 0.01 0.00 0.00 -0.01 -0.50 1.07 -0.56 0.01 0.00 0.00 0.38 -0.15 0.00 -1.14 0.00 0.00 0.38 0.15 0.00 -1.14 0.00 0.00
-0.01 -0.56 1.07 -0.51 0.01 0.00 0.00 -0.01 -0.51 1.07 -0.56 0.01 0.00 0.00 0.39 -0.15 0.00 -1.15 0.00 0.00 0.39 0.15 0.00 -1.15 0.00 0.00
-0.01 -0.57 1.07 -0.51 0.01 0.00 0.00 -0.01 -0.51 1.07 -0.57 0.01 0.00 0.00 0.39 -0.15 0.00 -1.15 0.00 0.00 0.39 0.15 0.00 -1.15 0.00 0.00
-0.01 -0.57 1.08 -0.51 0.01 0.00 0.00 -0.01 -0.51 1.08 -0.57 0.01 0.00 0.00 0.39 -0.15 0.00 -1.16 0.00 0.00 0.39 0.15 0.00 -1.16 0.00 0.00
-0.01 -0.57 1.08 -0.51 0.01 0.00 0.00 -0.01 -0.51 1.08 -0.57 0.01 0.00 0.00 0.39 -0.16 0.00 -1.16 0.00 0.00 0.39 0.16 0.00 -1.16 0.00 0.00
-0.01 -0.57 1.09 -0.51 0.01 0.00 0.00 -0.01 -0.51 1.09 -0.57 0.01 0.00 0.00 0.39 -0.16 0.00 -1.17 0.00 0.00 0.39 0.16 0.00 -1.17 0.00 0.00
-0.01 -0.57 1.09 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.09 -0.57 0.01 0.00 0.00 0.39 -0.16 0.00 -1.17 0.00 0.00 0.39 0.16 0.00 -1.17 0.00 0.00
-0.01 -0.58 1.09 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.09 -0.58 0.01 0.00 0.00 0.39 -0.16 0.00 -1.17 0.00 0.00 0.39 0.16 0.00 -1.17 0.00 0.00
-0.01 -0.58 1.10 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.10 -0.58 0.01 0.00 0.00 0.40 -0.16 0.00 -1.18 0.00 0.00 0.40 0.16 0.00 -1.18 0.00 0.00
-0.01 -0.58 1.10 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.10 -0.58 0.01 0.00 0.00 0.40 -0.16 0.00 -1.18 0.00 0.00 0.40 0.16 0.00 -1.18 0.00 0.00
-0.01 -0.58 1.10 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.10 -0.58 0.01 0.00 0.00 0.40 -0.16 0.00 -1.19 0.00 0.00 0.40 0.16 0.00 -1.19 0.00 0.00
-0.01 -0.58 1.11 -0.52 0.01 0.00 0.00 -0.01 -0.52 1.11 -0.58 0.01 0.00 0.00 0.40 -0.16 0.00 -1.19 0.00 0.00 0.40 0.16 0.00 -1.19 0.00 0.00
-0.01 -0.59 1.11 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.11 -0.59 0.01 0.00 0.00 0.40 -0.16 0.00 -1.19 0.00 0.00 0.40 0.16 0.00 -1.19 0.00 0.00
-0.01 -0.59 1.11 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.11 -0.59 0.01 0.00 0.00 0.40 -0.16 0.00 -1.20 0.00 0.00 0.40 0.16 0.00 -1.20 0.00 0.00
-0.01 -0.59 1.12 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.12 -0.59 0.01 0.00 0.00 0.40 -0.16 0.00 -1.20 0.00 0.00 0.40 0.16 0.00 -1.20 0.00 0.00
-0.01 -0.59 1.12 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.12 -0.59 0.01 0.00 0.00 0.40 -0.16 0.00 -1.20 0.00 0.00 0.40 0.16 0.00 -1.20 0.00 0.00
-0.01 -0.59 1.12 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.12 -0.59 0.01 0.00 0.00 0.40 -0.16 0.00 -1.20 0.00 0.00 0.40 0.16 0.00 -1.20 0.00 0.00
-0.01 -0.59 1.13 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.13 -0.59 0.01 0.00 0.00 0.41 -0.16 0.00 -1.21 0.00 0.00 0.41 0.16 0.00 -1.21 0.00 0.00
-0.01 -0.59 1.13 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.13 -0.59 0.01 0.00 0.00 0.41 -0.16 0.00 -1.21 0.00 0.00 0.41 0.16 0.00 -1.21 0.00 0.00
-0.01 -0.60 1.13 -0.53 0.01 0.00 0.00 -0.01 -0.53 1.13 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.21 0.00 0.00 0.41 0.16 0.00 -1.21 0.00 0.00
-0.01 -0.60 1.13 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.13 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.22 0.00 0.00 0.41 0.16 0.00 -1.22 0.00 0.00
-0.01 -0.60 1.13 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.13 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.22 0.00 0.00 0.41 0.16 0.00 -1.22 0.00 0.00
-0.01 -0.60 1.14 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.14 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.22 0.00 0.00 0.41 0.16 0.00 -1.22 0.00 0.00
-0.01 -0.60 1.14 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.14 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.22 0.00 0.00 0.41 0.16 0.00 -1.22 0.00 0.00
-0.01 -0.60 1.14 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.14 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.22 0.00 0.00 0.41 0.16 0.00 -1.22 0.00 0.00
-0.01 -0.60 1.14 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.14 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.23 0.00 0.00 0.41 0.16 0.00 -1.23 0.00 0.00
-0.01 -0.60 1.14 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.14 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.23 0.00 0.00 0.41 0.16 0.00 -1.23 0.00 0.00
-0.01 -0.60 1.15 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.15 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.23 0.00 0.00 0.41 0.16 0.00 -1.23 0.00 0.00
-0.01 -0.60 1.15 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.15 -0.60 0.01 0.00 0.00 0.41 -0.16 0.00 -1.23 0.00 0.00 0.41 0.16 0.00 -1.23 0.00 0.00
-0.01 -0.61 1.15 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.15 -0.61 0.01 0.00 0.00 0.41 -0.16 0.00 -1.23 0.00 0.00 0.41 0.16 0.00 -1.23 0.00 0.00
-0.01 -0.61 1.15 -0.54 0.01 0.00 0.00 -0.01 -0.54 1.15 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.15 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.15 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.15 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.15 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.15 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.15 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.24 0.00 0.00 0.42 0.17 0.00 -1.24 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
-0.01 -0.61 1.16 -0.55 0.01 0.00 0.00 -0.01 -0.55 1.16 -0.61 0.01 0.00 0.00 0.42 -0.17 0.00 -1.25 0.00 0.00 0.42 0.17 0.00 -1.25 0.00 0.00
